budget,method,method_id,seed,periods,requests,dispatched,completion_rate,first24_completion_rate,late24_service_ratio,final_queue,mean_wait_minutes,late_mean_wait_minutes,late_p95_wait_mean,final_oldest_queue_age,north_completion_rate,central_completion_rate,south_completion_rate,north_route_share,central_route_share,south_route_share,runtime_ms
14.15,Rolling 3 fair,rolling3_fair,502,120,14935,5040,0.33746233679276866,0.3884393063583815,0.32245681381957775,9895,17820.08103507393,33133.606804559466,33253.660701169894,36981,0.33841166936790923,0.3340451837698101,0.34676600067727736,0.3333333333333333,0.3333333333333333,0.3333333333333333,112.68254199999501
14.15,Rolling 3 fair,rolling3_fair,503,120,15156,5040,0.332541567695962,0.3761194029850746,0.3169811320754717,10116,17964.210623287938,33417.76780661536,33541.59747224893,37348,0.33004602235371466,0.33150263620386644,0.3382059800664452,0.3333333333333333,0.3333333333333333,0.3333333333333333,131.09212499999558
14.15,Rolling 3 fair,rolling3_fair,504,120,14935,5040,0.33746233679276866,0.3772455089820359,0.32706035042180404,9895,17932.535418792635,33293.63277142498,33412.79793240957,37207,0.3381464069845534,0.3375097017407695,0.3366235534377127,0.3333333333333333,0.3333333333333333,0.3333333333333333,161.93195800000103
14.15,Rolling 3 fair,rolling3_fair,505,120,14696,5040,0.34295046271094176,0.37017994858611825,0.3325635103926097,9656,18007.21688498932,33423.25710495617,33544.19371986466,37259,0.3428863868986694,0.34209929721151666,0.345565749235474,0.3333333333333333,0.3333333333333333,0.3333333333333333,117.75058300000092
14.15,Rolling 3 fair,rolling3_fair,506,120,14887,5040,0.33855041311211126,0.37045203969129,0.3282318463041355,9847,18028.973007904533,33444.589588967596,33563.30979576479,37216,0.3473613894455578,0.33716170115988175,0.3339787028073572,0.3333333333333333,0.3333333333333333,0.3333333333333333,155.57995800000208
14.15,Rolling 3 fair,rolling3_fair,507,120,14932,5040,0.337530136619341,0.36495293265749457,0.32442870936594786,9892,18100.24583858927,33382.660322054544,33501.65873652105,37172,0.3266841072596468,0.33839235525576167,0.34608929170862707,0.3333333333333333,0.3333333333333333,0.3333333333333333,131.33954200000153
14.15,Rolling 3 fair,rolling3_fair,508,120,15103,5040,0.33370853472819967,0.3593582887700535,0.32411575562700967,10063,18334.0839320836,33685.403196830826,33806.13394430612,37543,0.3360845163420271,0.3323721858711323,0.33529604187111545,0.3333333333333333,0.3333333333333333,0.3333333333333333,139.05875000001106
14.15,Rolling 3 fair,rolling3_fair,509,120,15068,5040,0.3344836740111495,0.3795180722891566,0.3157894736842105,10028,17922.315626405583,33403.47075772675,33528.45841442441,37426,0.3166999334664005,0.3382271773926482,0.340992340992341,0.3333333333333333,0.3333333333333333,0.3333333333333333,176.45795799999905
14.15,Rolling 3 fair,rolling3_fair,510,120,15073,5040,0.3343727194320971,0.36882546652030734,0.3312520538941834,10033,18034.745863840228,33346.454528714814,33467.61030935217,37199,0.33277084036449545,0.33505664943350566,0.3338853925140775,0.3333333333333333,0.3333333333333333,0.3333333333333333,171.73137499998847
14.15,Rolling 3 fair,rolling3_fair,511,120,14783,5040,0.34093215179598185,0.3778110944527736,0.336,9743,17780.106316103673,32957.21278543592,33079.34247658827,36908,0.34734665747760163,0.3407859078590786,0.33520661157024795,0.3333333333333333,0.3333333333333333,0.3333333333333333,124.80608400001074
14.15,Rolling 3 fair,rolling3_fair,512,120,14929,5040,0.33759796369482215,0.3884393063583815,0.3260025873221216,9889,17639.56306546179,32920.106605374036,33042.3598805829,36844,0.32817446359479424,0.3415117174606667,0.334668001334668,0.3333333333333333,0.3333333333333333,0.3333333333333333,150.68754199999967
14.15,Rolling 3 fair,rolling3_fair,513,120,14926,5040,0.3376658180356425,0.3776695391532409,0.3285528031290743,9886,17749.8190124421,32837.58011941499,32959.287558626434,36690,0.33321882514599793,0.3432769367764915,0.325305179808644,0.3333333333333333,0.3333333333333333,0.3333333333333333,153.28520800000115
14.15,Rolling 3 fair,rolling3_fair,514,120,14983,5040,0.33638123206300474,0.37045203969129,0.3365609348914858,9943,18133.62292385479,33739.69541040042,33865.4855245953,37674,0.34102141680395387,0.3358150905656184,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,153.61720799999603
14.15,Rolling 3 fair,rolling3_fair,515,120,14802,5040,0.34049452776651806,0.37980406932931426,0.3380281690140845,9762,17874.863996093503,33121.19729785818,33240.386107903774,37086,0.3514237855946399,0.33827826477860196,0.33607399794450155,0.3333333333333333,0.3333333333333333,0.3333333333333333,157.56087499999558
14.15,Rolling 3 fair,rolling3_fair,516,120,14879,5040,0.3387324416963506,0.38037735849056603,0.3303834808259587,9839,17863.68930738671,33225.27162873831,33343.83734286359,37012,0.3336752136752137,0.34444074197489727,0.32633005760759065,0.3333333333333333,0.3333333333333333,0.3333333333333333,118.1992079999909
14.15,Rolling 3 fair,rolling3_fair,517,120,14968,5040,0.3367183324425441,0.3835616438356164,0.328125,9928,17846.932370659502,33270.85084665556,33395.324658401674,37252,0.3391447368421053,0.33721060284084553,0.3327753598928691,0.3333333333333333,0.3333333333333333,0.3333333333333333,141.76950000000943
14.15,Rolling 3 fair,rolling3_fair,518,120,15023,5040,0.33548558876389534,0.37555886736214605,0.3258971871968962,9983,17915.410870676882,33217.202170388344,33340.99602916523,37134,0.3371372676882948,0.3387258730335825,0.3240895422652857,0.3333333333333333,0.3333333333333333,0.3333333333333333,115.70216600000276
14.15,Rolling 3 fair,rolling3_fair,519,120,14890,5038,0.3383478844862324,0.3890177880897138,0.3240115718418515,9852,17633.354392238674,33014.024744596325,33137.16973246208,36925,0.34726793943383805,0.33724075743913434,0.3325503355704698,0.333465660976578,0.333267169511711,0.333267169511711,124.82912500000384
14.15,Rolling 3 fair,rolling3_fair,520,120,15146,5040,0.33276112504951805,0.38167360848163573,0.32390745501285345,10106,17896.875436937004,33293.12310149233,33419.64897587866,37288,0.3285293154274484,0.33564051856734783,0.32831828819792713,0.3333333333333333,0.3333333333333333,0.3333333333333333,155.33216600000742
14.15,Rolling 3 fair,rolling3_fair,521,120,15092,5040,0.3339517625231911,0.3729189789123196,0.33355393778954334,10052,17975.693567338272,33382.87699541457,33504.550580101124,37267,0.3373737373737374,0.3355313770744038,0.32583526298379095,0.3333333333333333,0.3333333333333333,0.3333333333333333,116.6035419999971
14.15,Rolling 3 fair,rolling3_fair,522,120,14972,5040,0.336628372962864,0.37168141592920356,0.3296272073250491,9932,18074.66949297018,33470.11228096951,33596.044763333746,37452,0.32681655262300424,0.33281613653995346,0.3590277777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,136.03137499999139
14.15,Rolling 3 fair,rolling3_fair,523,120,15011,5040,0.335753780560922,0.3788049605411499,0.3317972350230415,9971,17944.29271951454,33325.612970317554,33444.702444157214,37194,0.3336617405582923,0.33396268325188805,0.34334908845374745,0.3333333333333333,0.3333333333333333,0.3333333333333333,117.74025000000256
14.15,Rolling 3 fair,rolling3_fair,524,120,14954,5040,0.33703356961348135,0.3776695391532409,0.3356643356643357,9914,17961.155422907268,33279.0495208467,33400.00213663789,37189,0.33694181326116374,0.33085872576177283,0.35586949209552643,0.3333333333333333,0.3333333333333333,0.3333333333333333,123.4196660000016
14.15,Rolling 3 fair,rolling3_fair,525,120,15123,5040,0.3332672088871256,0.384586035864174,0.32101910828025476,10083,17807.518743682693,33064.46554871803,33185.88025940622,36846,0.3263639333551127,0.3338517942450839,0.3384514864423391,0.3333333333333333,0.3333333333333333,0.3333333333333333,155.9444999999978
14.15,Rolling 3 fair,rolling3_fair,526,120,15150,5040,0.3326732673267327,0.3773867465368776,0.32101910828025476,10110,18010.224499862696,33525.23921142873,33648.52669989086,37472,0.33484455958549225,0.33568670711527854,0.3213213213213213,0.3333333333333333,0.3333333333333333,0.3333333333333333,114.69704099999217
14.15,Rolling 3 fair,rolling3_fair,527,120,14897,5040,0.33832315231254617,0.37430375046416636,0.3416949152542373,9857,18020.235801703224,33498.568591402174,33621.02686882651,37496,0.328125,0.3390586660718269,0.3461667224640107,0.3333333333333333,0.3333333333333333,0.3333333333333333,133.70674999999756
14.15,Rolling 3 fair,rolling3_fair,528,120,15067,5040,0.33450587376385477,0.38080846241027577,0.3190883190883191,10027,17858.144420110853,33191.441029490314,33313.6977246245,37046,0.3376195186284207,0.33449048152295635,0.3315077319587629,0.3333333333333333,0.3333333333333333,0.3333333333333333,164.3629579999979
14.15,Rolling 3 fair,rolling3_fair,529,120,14874,5040,0.33884630899556273,0.37264325323475045,0.34054054054054056,9834,17920.860802298223,33220.93562202336,33339.673492824135,36974,0.32983406705045715,0.3393796887246669,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.3333333333333333,156.15695800000685
14.15,Rolling 3 fair,rolling3_fair,530,120,15004,5040,0.33591042388696346,0.3745819397993311,0.3115919629057187,9964,17929.451333289344,33350.28994608907,33471.50496870092,37235,0.34368803701255785,0.33801866636680533,0.32220421393841164,0.3333333333333333,0.3333333333333333,0.3333333333333333,118.36575000001176
14.15,Rolling 10 fair,rolling10_fair,501,120,15018,5040,0.3355972832600879,0.37597911227154046,0.32505643340857787,9978,17989.683677707424,33453.4995086507,33575.18148862499,37388,0.34021665538253215,0.33348159679750916,0.3373493975903614,0.3333333333333333,0.3333333333333333,0.3333333333333333,216.4904169999936
14.15,Rolling 10 fair,rolling10_fair,502,120,14935,5040,0.33746233679276866,0.3884393063583815,0.32245681381957775,9895,17820.08103507393,33133.606804559466,33253.660701169894,36981,0.33841166936790923,0.3340451837698101,0.34676600067727736,0.3333333333333333,0.3333333333333333,0.3333333333333333,207.77329199999804
14.15,Rolling 10 fair,rolling10_fair,503,120,15156,5040,0.332541567695962,0.3761194029850746,0.3169811320754717,10116,17964.210623287938,33417.76780661536,33541.59747224893,37348,0.33004602235371466,0.33150263620386644,0.3382059800664452,0.3333333333333333,0.3333333333333333,0.3333333333333333,225.61595900000248
14.15,Rolling 10 fair,rolling10_fair,504,120,14935,5040,0.33746233679276866,0.3772455089820359,0.32706035042180404,9895,17932.535418792635,33293.63277142498,33412.79793240957,37207,0.3381464069845534,0.3375097017407695,0.3366235534377127,0.3333333333333333,0.3333333333333333,0.3333333333333333,202.28837500000373
14.15,Rolling 10 fair,rolling10_fair,505,120,14696,5040,0.34295046271094176,0.37017994858611825,0.3325635103926097,9656,18007.21688498932,33423.25710495617,33544.19371986466,37259,0.3428863868986694,0.34209929721151666,0.345565749235474,0.3333333333333333,0.3333333333333333,0.3333333333333333,214.47237499999756
14.15,Rolling 10 fair,rolling10_fair,506,120,14887,5040,0.33855041311211126,0.37045203969129,0.3282318463041355,9847,18028.973007904533,33444.589588967596,33563.30979576479,37216,0.3473613894455578,0.33716170115988175,0.3339787028073572,0.3333333333333333,0.3333333333333333,0.3333333333333333,202.00087500001246
14.15,Rolling 10 fair,rolling10_fair,507,120,14932,5040,0.337530136619341,0.36495293265749457,0.32442870936594786,9892,18100.24583858927,33382.660322054544,33501.65873652105,37172,0.3266841072596468,0.33839235525576167,0.34608929170862707,0.3333333333333333,0.3333333333333333,0.3333333333333333,215.3976249999978
14.15,Rolling 10 fair,rolling10_fair,508,120,15103,5040,0.33370853472819967,0.3593582887700535,0.32411575562700967,10063,18334.0839320836,33685.403196830826,33806.13394430612,37543,0.3360845163420271,0.3323721858711323,0.33529604187111545,0.3333333333333333,0.3333333333333333,0.3333333333333333,204.65883400000166
14.15,Rolling 10 fair,rolling10_fair,509,120,15068,5040,0.3344836740111495,0.3795180722891566,0.3157894736842105,10028,17922.315626405583,33403.47075772675,33528.45841442441,37426,0.3166999334664005,0.3382271773926482,0.340992340992341,0.3333333333333333,0.3333333333333333,0.3333333333333333,217.0063330000121
14.15,Rolling 10 fair,rolling10_fair,510,120,15073,5040,0.3343727194320971,0.36882546652030734,0.3312520538941834,10033,18034.745863840228,33346.454528714814,33467.61030935217,37199,0.33277084036449545,0.33505664943350566,0.3338853925140775,0.3333333333333333,0.3333333333333333,0.3333333333333333,205.15979199999128
14.15,Rolling 10 fair,rolling10_fair,511,120,14783,5040,0.34093215179598185,0.3778110944527736,0.336,9743,17780.106316103673,32957.21278543592,33079.34247658827,36908,0.34734665747760163,0.3407859078590786,0.33520661157024795,0.3333333333333333,0.3333333333333333,0.3333333333333333,217.3327500000014
14.15,Rolling 10 fair,rolling10_fair,512,120,14929,5040,0.33759796369482215,0.3884393063583815,0.3260025873221216,9889,17639.56306546179,32920.106605374036,33042.3598805829,36844,0.32817446359479424,0.3415117174606667,0.334668001334668,0.3333333333333333,0.3333333333333333,0.3333333333333333,204.3916659999959
14.15,Rolling 10 fair,rolling10_fair,513,120,14926,5040,0.3376658180356425,0.3776695391532409,0.3285528031290743,9886,17749.8190124421,32837.58011941499,32959.287558626434,36690,0.33321882514599793,0.3432769367764915,0.325305179808644,0.3333333333333333,0.3333333333333333,0.3333333333333333,216.5317090000026
14.15,Rolling 10 fair,rolling10_fair,514,120,14983,5040,0.33638123206300474,0.37045203969129,0.3365609348914858,9943,18133.62292385479,33739.69541040042,33865.4855245953,37674,0.34102141680395387,0.3358150905656184,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,205.25916699999652
14.15,Rolling 10 fair,rolling10_fair,515,120,14802,5040,0.34049452776651806,0.37980406932931426,0.3380281690140845,9762,17874.863996093503,33121.19729785818,33240.386107903774,37086,0.3514237855946399,0.33827826477860196,0.33607399794450155,0.3333333333333333,0.3333333333333333,0.3333333333333333,228.3174999999901
14.15,Rolling 10 fair,rolling10_fair,516,120,14879,5040,0.3387324416963506,0.38037735849056603,0.3303834808259587,9839,17863.68930738671,33225.27162873831,33343.83734286359,37012,0.3336752136752137,0.34444074197489727,0.32633005760759065,0.3333333333333333,0.3333333333333333,0.3333333333333333,209.17395900000702
14.15,Rolling 10 fair,rolling10_fair,517,120,14968,5040,0.3367183324425441,0.3835616438356164,0.328125,9928,17846.932370659502,33270.85084665556,33395.324658401674,37252,0.3391447368421053,0.33721060284084553,0.3327753598928691,0.3333333333333333,0.3333333333333333,0.3333333333333333,221.52174999999988
14.15,Rolling 10 fair,rolling10_fair,518,120,15023,5040,0.33548558876389534,0.37555886736214605,0.3258971871968962,9983,17915.410870676882,33217.202170388344,33340.99602916523,37134,0.3371372676882948,0.3387258730335825,0.3240895422652857,0.3333333333333333,0.3333333333333333,0.3333333333333333,204.52204199999687
14.15,Rolling 10 fair,rolling10_fair,519,120,14890,5038,0.3383478844862324,0.3890177880897138,0.3240115718418515,9852,17633.354392238674,33014.024744596325,33137.16973246208,36925,0.34726793943383805,0.33724075743913434,0.3325503355704698,0.333465660976578,0.333267169511711,0.333267169511711,219.32216700000572
14.15,Rolling 10 fair,rolling10_fair,520,120,15146,5040,0.33276112504951805,0.38167360848163573,0.32390745501285345,10106,17896.875436937004,33293.12310149233,33419.64897587866,37288,0.3285293154274484,0.33564051856734783,0.32831828819792713,0.3333333333333333,0.3333333333333333,0.3333333333333333,205.62912500000675
14.15,Rolling 10 fair,rolling10_fair,521,120,15092,5040,0.3339517625231911,0.3729189789123196,0.33355393778954334,10052,17975.693567338272,33382.87699541457,33504.550580101124,37267,0.3373737373737374,0.3355313770744038,0.32583526298379095,0.3333333333333333,0.3333333333333333,0.3333333333333333,219.24474999999802
14.15,Rolling 10 fair,rolling10_fair,522,120,14972,5040,0.336628372962864,0.37168141592920356,0.3296272073250491,9932,18074.66949297018,33470.11228096951,33596.044763333746,37452,0.32681655262300424,0.33281613653995346,0.3590277777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,206.39054199999373
14.15,Rolling 10 fair,rolling10_fair,523,120,15011,5040,0.335753780560922,0.3788049605411499,0.3317972350230415,9971,17944.29271951454,33325.612970317554,33444.702444157214,37194,0.3336617405582923,0.33396268325188805,0.34334908845374745,0.3333333333333333,0.3333333333333333,0.3333333333333333,219.45524999999907
